0, Accounts Receivable Turnover, After-tax Net Profit Growth Rate, After-tax net Interest Rate, Allocation rate per person, Average Collection Days, Borrowing dependency, CFO to Assets, Cash Flow Per Share, Cash Flow to Equity, Cash Flow to Liability, Cash Flow to Sales, Cash Flow to Total Assets, Cash Reinvestment %, Cash Turnover Rate, Cash flow rate, Cash/Current Liability, Cash/Total Assets, Contingent liabilities/Net worth, Continuous Net Profit Growth Rate, Continuous interest rate (after tax), Current Asset Turnover Rate, Current Assets/Total Assets, Current Liabilities/Equity, Current Liabilities/Liability, Current Liability to Assets, Current Liability to Current Assets, Current Liability to Equity, Current Liability to Liability, Current Ratio, Debt ratio %, Degree of Financial Leverage (DFL), Equity to Liability, Equity to Long-term Liability, Fixed Assets Turnover Frequency, Fixed Assets to Assets, Gross Profit to Sales, Interest Coverage Ratio (Interest expense to EBIT), Interest Expense Ratio, Interest-bearing debt interest rate, Inventory Turnover Rate (times), Inventory and accounts receivable/Net value, Inventory/Current Liability, Inventory/Working Capital, Liability to Equity, Liability-Assets Flag, Long-term Liability to Current Assets, Long-term fund suitability ratio (A), Net Income Flag, Net Income to Stockholder's Equity, Net Income to Total Assets, Net Value Growth Rate, Net Value Per Share (A), Net Value Per Share (B), Net Value Per Share (C), Net Worth Turnover Rate (times), Net profit before tax/Paid-in capital, Net worth/Assets, No-credit Interval, Non-industry income and expenditure/revenue, Operating Expense Rate, Operating Funds to Liability, Operating Gross Margin, Operating Profit Growth Rate, Operating Profit Per Share (Yuan ¥), Operating Profit Rate, Operating profit per person, Operating profit/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Persistent EPS in the Last Four Seasons, Pre-tax net Interest Rate, Quick Asset Turnover Rate, Quick Assets/Current Liability, Quick Assets/Total Assets, Quick Ratio, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Realized Sales Gross Margin, Realized Sales Gross Profit Growth Rate, Regular Net Profit Growth Rate, Research and development expense rate, Retained Earnings to Total Assets, Revenue Per Share (Yuan ¥), Revenue per person, Tax rate (A), Total Asset Growth Rate, Total Asset Return Growth Rate Ratio, Total Asset Turnover, Total assets to GNP price, Total debt/Total net worth, Total expense/Assets, Total income/Total expense, Working Capital to Total Assets, Working Capital/Equity, Working capitcal Turnover Rate
,0.0013817171030606,0.689225441226133,0.808651301296453,0.0392036209084169,0.0045743904157255,0.381373257314637,0.543242356773223,0.314847563132206,0.306691994132555,0.452954986214384,0.671534998154009,0.603664119733273,0.371986885734511,50200000.0,0.458747053840283,248000000.0,0.0004087033823947,0.0057009846933801,0.217572439108186,0.780850534078542,6230000000.0,0.156382866118046,0.331126776359543,0.517257204721286,0.0871063073801553,0.0846852376385221,0.331126776359543,0.517257204721286,0.0032711286392242,0.158660096139311,0.0266704400421547,0.0227316935583576,0.126967318916609,7110000000.0,0.65834086447552,0.597025818315441,0.564508560656155,0.630163285434446,0.0007070707070707,0.0001574441765812,0.397558756897898,0.003057790409757,0.276752074420572,0.282425540687658,0.0,0.0490013791943842,0.0050252333689311,1.0,0.830590644614418,0.701107375422914,0.0003472651818842,0.158400404534154,0.158400404534154,0.158400404534154,0.0245161290322581,0.132267551466707,0.841339903860689,0.623388658869817,0.302679304941607,0.0002197093384216,0.336487562339989,0.597025036394298,0.848012441641426,0.0841136715251201,0.998804201759322,0.380916306732096,0.0841353591610077,0.133313248474806,0.166209700293089,0.796708409979715,4450000000.0,0.0022254729790577,0.106695181774165,0.0019332815129877,0.400403401657218,0.398094116387387,0.360795593038561,0.597025036394298,0.0221399212605928,0.689225441226133,0.0,0.880487933608885,0.0151549525840555,0.0211418415757237,0.0,4670000000.0,0.263319113224701,0.0779610194902549,0.0105218981394834,0.0105435942330315,0.062863359773532,0.0019722499505259,0.717091893368156,0.728947870357858,0.593874838278229
,0.0008663630000101,0.689270828211789,0.809184459436235,0.0115375817225895,0.0073034835216914,0.392762641388735,0.585987227489695,0.323123717903374,0.306239300335543,0.456442081050936,0.671565689361367,0.618972890642733,0.390382251033866,6200000000.0,0.462424196673461,0.004144599701632,0.173804255896921,0.0053658477137564,0.21760886484499,0.781519448049132,9480000000.0,0.792149483044045,0.348074061159397,0.981839080454162,0.222535084244841,0.0439489664854151,0.348074061159397,0.981839080454162,0.0065628500379094,0.217552982434925,0.0266853922647272,0.015529466088687,0.111216175812565,0.0012701597193696,0.123607901258435,0.596494320403622,0.564598002291724,0.630283146806208,0.0002600260026002,0.0001744496762363,0.423960676452896,0.0045755684437402,0.278393291150292,0.292953607005028,0.0,0.0001020159911849,0.0053392756937608,1.0,0.82951484114618,0.73499852242457,0.000580888107495,0.150056887615355,0.150056887615355,0.150056887615355,0.158064516129032,0.140532388206018,0.782447017565076,0.623588003626321,0.303360654172605,7320000000.0,0.343714778137872,0.596498940601623,0.84809407164976,0.0894064001302825,0.998942165147028,0.384941543610502,0.089379061019102,0.124726971454395,0.200907629762693,0.79726357026582,7570000000.0,0.0049281273606891,0.611432870222155,0.0048846706184878,0.446358482337549,0.489961989399861,0.448349826939014,0.596498940601623,0.0221544600810688,0.689270828211789,611000000.0,0.911195354812075,0.0677132961265635,0.114137156118267,0.0,4570000000.0,0.263612840058745,0.265367316341829,0.0012382061674488,0.0250604145578566,0.056908435699192,0.0020470100642848,0.770421251201286,0.73498512556992,0.593921381895814
,0.0005376725878283,0.689841930949919,0.809364261973729,0.0052006300912239,0.0117506414991226,0.372972132691245,0.506826678958418,0.309754544811488,0.320420895477386,0.473289502303955,0.671616926198183,0.688442286534965,0.363427219552178,0.000175455911817,0.452879058570913,0.009998940687353,0.138306023965286,0.0053658477137564,0.217642685662108,0.781625553580346,0.0003045568734561,0.64671077039168,0.328836625669317,0.841174971207607,0.0730817494736863,0.0175399904180826,0.328836625669317,0.841174971207607,0.0167250648203906,0.0808114399733954,0.0271163611648913,0.0475164639645744,0.112599075253221,0.0002027413965402,0.191350119053956,0.607047947084585,0.566344140687837,0.631855043081602,0.0008280828082808,6000000000.0,0.401702519884837,0.0115207815425082,0.277182192306194,0.27727760921058,0.0,0.0019840112525336,0.0058543184546014,1.0,0.840555169051384,0.804004212469753,0.0005189762854014,0.177025831191269,0.177025831191269,0.177025831191269,0.0233870967741936,0.173667144257597,0.919188560026605,0.624265871035088,0.303651176264007,0.0002096489634518,0.319104540692402,0.607049683621845,0.84808906020956,0.0961648074261054,0.998974980559179,0.392381447728455,0.0961616753790284,0.174964223845748,0.218398411647915,0.797469144196832,0.0002372248998436,0.0123981528373821,0.496133566748921,0.0116171566101509,0.551951591801134,0.55142138230098,0.509384292887437,0.607049683621845,0.0221528481683638,0.689841930949919,0.0,0.93621584204747,0.0147163361919022,0.0093444765947446,0.318756959206397,9440000000.0,0.264256241695223,0.0989505247376312,0.0004391907066665,0.003445225654073,0.022310045965327,0.0022916375873673,0.863898754129485,0.738374768494527,0.594053670743418
,0.0015886703255455,0.689140611132155,0.809307365732683,0.004410176137127,0.0039809236733456,0.386054714672667,0.530494556420228,0.309754544811488,0.313067408886313,0.458498281421699,0.671570782404026,0.637164697304491,0.360185909615886,37300000.0,0.459431485535509,0.0003079504461649,0.010958388537992,0.0058124939066003,0.217565925149786,0.781566325360541,730000000.0,0.665455251352848,0.340071169537779,0.948270365827064,0.188764395439472,0.0443222580211151,0.340071169537779,0.948270365827064,0.0065054399206242,0.1904949058258,0.0442796346321322,0.0182969814899326,0.112910556260376,0.0015924277601387,0.068961081395804,0.598960826488292,0.569910113692406,0.634926576348269,0.0005020502050205,0.0003078186510588,0.406868491458597,0.0020558451054858,0.27767652138852,0.286683704208597,0.0,0.0011325989437868,0.0062942224248911,1.0,0.840084388663167,0.796286552718629,0.0004463839877511,0.171674181450423,0.171674181450423,0.171674181450423,0.105645161290323,0.169285875876631,0.8095050941742,0.623698697265055,0.303474010962012,6890000000.0,0.335085461706249,0.598963663356347,0.848365336437509,0.106994544418207,0.998985957545638,0.398882883697791,0.10698291725699,0.170294494238156,0.215278434338659,0.797380882980152,7180000000.0,0.0058470423636078,0.612476341787665,0.0029170778814877,0.541157871783689,0.543444509877402,0.497538146541218,0.598963663356347,0.0221322409706458,0.689140611132155,1040000000.0,0.931491042389852,0.0995961704251554,0.0820880395987251,0.279380504099605,6150000000.0,0.263824199050439,0.313343328335832,0.0009266538272742,0.0164154332977685,0.0395726413624542,0.002231411889538,0.765844066753872,0.733683546874454,0.593919550798995
,0.0014770779016566,0.689410163083836,0.809415559728815,0.0139679536918437,0.0042814996349539,0.36963718146295,0.639742851064877,0.325776331612082,0.316665899859092,0.473483225819545,0.671581119127233,0.662887971614279,0.389441526023621,4100000000.0,0.494449896412605,0.0154618241804961,0.0716814570782501,0.0053658477137564,0.21759505711147,0.781677764238562,8720000000.0,0.457361662119457,0.326894987366359,0.648083511821224,0.0241767741845756,0.0081152689573187,0.326894987366359,0.648083511821224,0.0357883438741221,0.0324394594431176,0.0268071644080792,0.11563055869861,0.110933233663468,0.0003336155069934,0.29265025882309,0.605333379609453,0.565233584959568,0.630685196093204,0.0042104210421042,8920000000.0,0.399619250746561,0.0487480981737706,0.277291921127318,0.275599729695186,0.0,0.0,0.0055777064821333,1.0,0.841808044393475,0.829769742374475,0.0004777516461033,0.180144115292234,0.180144115292234,0.180144115292234,0.0335483870967742,0.184382776562853,0.967560540556882,0.624094830396023,0.303547487431052,8070000000.0,0.405546402431803,0.605334467201891,0.848037745885255,0.110495887957007,0.99907631547628,0.405983582460822,0.110459719575944,0.185358138133615,0.228703791245155,0.797531259065624,4140000000.0,0.0170339357452582,0.223669325018257,0.0170445684084708,0.592073702573048,0.584934953691311,0.54311899770877,0.605334467201891,0.0221000343226785,0.689410163083836,0.0,0.946095524301254,0.0283285690518324,0.0364173141606568,0.238789351148902,7260000000.0,0.263941534373033,0.199400299850075,0.0016849684324569,0.0011316900573596,0.0178836773435603,0.0025529299414008,0.855660636612721,0.736813361251017,0.59397267300339
,0.000708104653404,0.689647831615841,0.809530654184387,0.0010773616973236,0.0089404270398818,0.370018542418298,0.583686783422911,0.326342222536606,0.332487312547011,0.517707965307417,0.671658822780366,0.793530603213488,0.376364516970307,0.0002464970371138,0.466480460984877,0.0432994940815279,0.331625730771403,0.0063669932728868,0.217619284523733,0.781793132951073,0.000183457398418,0.686086005738497,0.327531876222438,0.581897524334602,0.0402524552864686,0.0090151340065368,0.327531876222438,0.581897524334602,0.0323031753411066,0.0632161320555068,0.0268124250654157,0.061017024365764,0.111867605522822,0.0036107637525616,0.0173436024311655,0.610235082984139,0.565257807095724,0.63069546992507,0.0011281128112811,0.0002592861014815,0.399955521199106,0.0063205512646811,0.277021403592468,0.276587412379812,0.0,0.001134648652792,0.0179784155898697,1.0,0.843206634877546,0.84950335625656,0.0007638536373582,0.310648518815052,0.310648518815052,0.310648518815052,0.0369354838709677,0.256752884397858,0.936783867944493,0.624473961318756,0.303737946173169,0.0001281252352479,0.349652169114675,0.610235085544617,0.848152138477998,0.150802051950167,0.99910381571604,0.409330408629384,0.150666862084127,0.266551178730135,0.299328732154675,0.797673058042264,0.0001825790577526,0.0299890806137958,0.661796713228728,0.0293167574770396,0.64811382468382,0.627389046522833,0.58899234631697,0.610004468210842,0.0221578735432675,0.689647831615841,9190000000.0,0.950467834814313,0.0833219898059501,0.0364643156147643,0.190606336673752,0.000121906043683,0.26496258479614,0.184407796101949,0.0017944155154923,0.002493183414038,0.0221761401676224,0.0026423913564431,0.903966978877423,0.740002197510711,0.594024841670288
,0.0032767593560102,0.689182997325371,0.809314786981515,0.0003442088692391,0.001929834298962,0.373456382819298,0.644001487745302,0.343425054820683,0.315606248583838,0.460119409804782,0.67157291620683,0.64814956231174,0.383266271748445,2090000000.0,0.466574402590104,0.0043771961489673,0.136517793552136,0.0053658477137564,0.217568543342948,0.781572781517202,4420000000.0,0.995453215025905,0.335502203493817,1.0,0.165383612240088,0.0259338468858233,0.335502203493817,1.0,0.0112773439084433,0.157722889016537,0.0269481725061661,0.0228862771485532,0.110933233663468,0.110981245664322,0.0033554015885985,0.596719411722212,0.565810229214599,0.631213955973206,0.0004520452045204,0.000142922626314,0.414869316727914,0.0154685572562,0.27753718740146,0.282330940175735,0.0,0.0,0.0444150062787609,1.0,0.840960186883013,0.80523966824037,0.0003956267744749,0.211411234250558,0.211411234250558,0.211411234250558,0.154838709677419,0.182075258276148,0.842277110983463,0.623680826129661,0.303495280466208,3400000000.0,0.356231824383754,0.596722351143718,0.847964774139802,0.130526830062699,0.998984686526153,0.41541349132765,0.130522578859088,0.183023273329818,0.226151082537582,0.797391535195959,2020000000.0,0.0054213170053468,0.497424983460152,0.0042464818518578,0.546936327954645,0.52909684672627,0.480914541997758,0.596707937560357,0.0220298845138821,0.689182968471597,509000000.0,0.935858287537456,0.313928339156344,0.291699836963706,0.268954347606033,4810000000.0,0.263261611146079,0.629685157421289,0.0015352513493724,0.0104131899798466,0.0413712225447399,0.0022683093490645,0.877083539185879,0.743084628632522,0.593933282761645
,0.0009536079859596,0.689052116608948,0.809293955405846,0.0131312064596263,0.0066280415170547,0.383255458158776,0.53914855489516,0.312442526702978,0.317192360962167,0.460440327466462,0.671583520725246,0.652050575588758,0.371754033009202,5570000000.0,0.459221794452413,0.001461196715428,0.0350095221987231,0.0053658477137564,0.217552250151028,0.781547658646716,0.0003668758063174,0.615514131642063,0.336531447873828,0.600193990228214,0.12693984190228,0.0321534804305465,0.336531447873828,0.600193990228214,0.0090583180707704,0.200925114127642,0.0237506576941174,0.0171467135191307,0.135345443520693,9910000000.0,0.365969540186108,0.601960022705901,0.572881482033143,0.646975041437789,0.0003190319031903,5560000000.0,0.404206462019525,0.0066513470076721,0.277388549854542,0.288680211096491,0.0,0.0136418347498478,0.0051745376496369,1.0,0.839834981739129,0.794509636620805,0.0004414929288514,0.162108634275842,0.162108634275842,0.162108634275842,0.0316129032258064,0.168313098559686,0.799074885872359,0.623576981745586,0.303453708253462,0.0001158677668939,0.336707585708762,0.601961688695427,0.847951269131938,0.0974676329289146,0.998987113017897,0.392799800999525,0.0974888856319312,0.169315357384951,0.213009359931928,0.797370645785741,0.0002801012341625,0.0066188706494045,0.46356267374475,0.0018047703830505,0.532108591365024,0.552277959205525,0.497489396967777,0.601961688695427,0.022047346901519,0.689053299613659,4650000000.0,0.926429410403157,0.0186941331276374,0.0098321166811098,0.0,0.0001143658784621,0.263709194893194,0.0839580209895053,0.0023028518590458,0.0191676013824675,0.0126254828763811,0.0022105533777361,0.80731294372885,0.73916158458795,0.594002022478306
,0.0016556257798788,0.688899249317147,0.809273774816917,0.0026057435733394,0.0038178270578139,0.377689377587607,0.548075926538204,0.312371790337412,0.317469550000279,0.460700341922499,0.671577986357354,0.653717035728262,0.36415372005514,0.0001085628250263,0.460305477969855,0.0051064657362306,0.159118523111923,0.0053658477137564,0.217539610483406,0.781530535796441,0.0002065052084018,0.835712894128479,0.338768268251663,0.812852621098659,0.165233614006459,0.0308788255700879,0.338768268251663,0.812852621098659,0.0094408441783333,0.194153036853403,0.026518739095387,0.0178813972294263,0.119840204040044,0.0015500638862348,0.0535617570677634,0.5925225381877,0.56340830086542,0.629354392405584,0.0002750275027502,5640000000.0,0.414582616023354,0.0122184763230055,0.277651817475199,0.287335752950765,0.0,0.0039333873266719,0.0071086245788772,1.0,0.838892311044266,0.787359823879541,0.0004106493125242,0.186675656314525,0.186675656314525,0.186675656314525,0.055,0.160319734559988,0.805846963146597,0.622537063467742,0.303535644184398,2870000000.0,0.338003860675303,0.592520791593998,0.847300311283373,0.0832994055858644,0.998922984307531,0.388039619185455,0.0844691973227808,0.160352489267154,0.204216696605843,0.797340764245298,0.000109575543687,0.0048443508505231,0.444876665798002,0.0031803385457281,0.518916266899259,0.507896568338776,0.454638521912933,0.592520791593998,0.0218901696097216,0.688899249317147,0.0,0.92852831701681,0.0679552913774067,0.0311120250282743,0.0,6900000000.0,0.263447327318927,0.163418290854573,0.0044762409295685,0.0173145843022461,0.0085852237998979,0.0020592851172134,0.833465709704027,0.741806065321516,0.593969263856891
,0.0014872226674647,0.689409470593273,0.809039549787987,0.0594235295613745,0.0042516128205894,0.392383517154533,0.571700375156239,0.318914904152225,0.314457556771541,0.459232761079238,0.671571633569343,0.642588261099433,0.377938601393391,1400000000.0,0.462243023577665,0.0003274985539086,0.0055594379197812,0.0077690845276396,0.217595797107763,0.781277061471874,0.0001451914057429,0.157963759995475,0.334301302406241,0.401236466197162,0.0897984427763058,0.0864583230327093,0.334301302406241,0.401236466197162,0.0031981179465898,0.210357650331046,0.0260500616073851,0.016198908768845,0.149144335077586,552000000.0,0.402247745883712,0.596946466317581,0.553328485915044,0.625067807290311,0.0007260726072607,7150000000.0,0.398625176341029,0.0040742551540788,0.276685937969698,0.290903713986462,0.0,0.0727176486067898,0.0051885809839182,1.0,0.837052996383121,0.777094466430958,0.0004010668297818,0.156799123509334,0.156799123509334,0.156799123509334,0.0232258064516129,0.157016816228037,0.789642349668954,0.6173492822396,0.303051762963944,8270000000.0,0.34170194843705,0.596945761685813,0.848115940821903,0.094129142577966,0.998939969749736,0.390176612921463,0.0941016496490628,0.158017624463358,0.200151271627115,0.797084142682696,8250000000.0,0.0017585562992577,0.0872350674847282,0.0015596010914712,0.516572176188399,0.505594517907811,0.453029785989373,0.596952968477493,0.022460201993838,0.689409470593273,0.0,0.920882488497633,0.0111922803514981,0.0255717286253543,0.0,5960000000.0,0.264013800498869,0.0419790104947526,0.0401606046098823,0.0222343811269481,0.0159791601066171,0.0020285160829492,0.715123509277525,0.726919902678065,0.593828362250015
,0.0004118774918081,0.68955930823886,0.80934277941132,0.023248675275876,0.0153789007629677,0.380225819366874,0.540492319950843,0.311629058498974,0.313500272926294,0.458678364646009,0.671569126466971,0.638624269504796,0.369565217391304,2610000000.0,0.458800734757555,0.0014424457222726,0.0273820384292168,0.0076399044554938,0.217600130897712,0.781594114904431,0.0002102643188236,0.606590286156469,0.333228183170495,0.512788465638233,0.100474988747125,0.0257860334262546,0.333228183170495,0.512788465638233,0.0113428663249101,0.185143755479638,0.0274850834180426,0.0189408689638238,0.132286654014253,0.0004871845498951,0.101317969752307,0.602443031817996,0.56715566532197,0.632261886823468,0.0004780478047804,0.0001048990933775,0.412803463987578,0.0061948111000723,0.277197326834858,0.285796346044067,0.0,0.0140753531466411,0.0065336543222421,1.0,0.840868097951627,0.802673769958903,0.0004538453480115,0.175635245038136,0.175635245038136,0.175635245038136,0.042258064516129,0.174662544302843,0.814856244520362,0.62412139711706,0.303509057304153,0.000105923028418,0.336605873964624,0.602444543738019,0.848062508987653,0.102760361534077,0.999004791743457,0.407430858641822,0.102700017913267,0.175868042479476,0.21924931455044,0.797423491843377,0.000177620835971,0.0090803224956487,0.501139544422241,0.0087156747395778,0.548844308765809,0.532576690400985,0.480134548822698,0.602444543738019,0.0221297914954569,0.689561414564323,577000000.0,0.933906540971592,0.0367076546122782,0.105074688248168,0.121773458852111,664000000.0,0.264086843679822,0.11544227886057,0.0258946900953167,0.0151916395371105,0.0172666482533241,0.002296498915425,0.828475360021324,0.740468202556061,0.593986391928765
,0.0016191046229697,0.68970282690806,0.809308016719423,0.0325001933913003,0.0039049257739617,0.380120693473024,0.572607649579756,0.318844167786659,0.314553251442444,0.459262922218517,0.671572208506933,0.642860907355474,0.378404306844007,881000000.0,0.462128951628461,0.0002368377436375,0.0052226331287304,0.0057314516915277,0.21761384239853,0.781426956587399,9720000000.0,0.165654507914238,0.33246946032134,0.732658556792293,0.116793211077676,0.107383166822005,0.33246946032134,0.732658556792293,0.0025179328613639,0.151132206669287,0.117034284919324,0.0240419861301503,0.117951839813708,9460000000.0,0.344219107461642,0.595606657981163,0.570138918257377,0.635274516787441,0.0006710671067106,0.000129356441196,0.396474921056827,0.0023194427880319,0.276843122917741,0.281690784017276,0.0,0.0213926162563858,0.0052166398438981,1.0,0.840052753709273,0.796078169164855,0.0004602586242219,0.171589903501749,0.171589903501749,0.171589903501749,0.0235483870967742,0.168999321318151,0.848867793330713,0.628867603932211,0.303556913688594,5460000000.0,0.342292270610538,0.595605298433244,0.847816007302304,0.0942105691718915,0.998946440394386,0.390787182560322,0.0942400703502858,0.169993221360247,0.205445778576156,0.797381021320618,7040000000.0,0.0017580762365554,0.115488573902727,0.001805394223487,0.543447448757087,0.513999678783661,0.468873397357773,0.595605298433244,0.0220002063564324,0.68970282690806,340000000.0,0.92263224710812,0.0146558373791914,0.0244201929997209,0.0,6430000000.0,0.264619903489755,0.0644677661169415,0.0094921733452122,0.009530453496749,0.0149903322919746,0.0022314749974282,0.693150673537574,0.727081828535403,0.593820998663383
,0.0008075233583232,0.68933560493321,0.806079643280098,0.0014980725962039,0.007833760999415,0.613650038136096,0.401985248158695,0.27095564829879,1.0,0.485697259712301,0.672307484285635,0.935312111359034,0.0,0.002182404027996,0.455450710014007,0.0120098085679755,0.670875020817872,0.0053658477137564,0.21758602451098,0.778083369193073,0.0008163295765679,0.656019315728963,0.523022107444995,1.0,0.296591447884006,0.0707463339536922,0.523022107444995,1.0,0.003973154529939,0.285999334885268,0.0267515316519138,0.0108320555352553,0.110933233663468,0.0006377276018037,0.0219707811091346,0.59919702010031,0.56496209452949,0.63048006191696,0.0002880288028802,0.0001916462489211,0.406960932339973,0.0002689634260447,0.27694826373358,0.435907360718873,0.0,0.0,0.0052309890725896,1.0,0.634587423149467,0.619552997718412,0.0010528503369415,0.127723231216552,0.127723231216552,0.127723231216552,0.149677419354839,0.136143578915617,0.714000665114732,0.623627809763165,0.303350986216153,0.0028807363361895,0.322834740432359,0.599201487481803,0.848003383404444,0.0319192248188258,0.996180124259487,0.307218289952737,0.0607911150194603,0.0091135045567522,0.138697173111468,0.793951007831039,0.0008395152965562,0.0040074158584548,0.667893299252685,0.0039988171985322,0.188126907980811,0.245141602869533,0.216984351386925,0.599201487481803,0.0219608883288844,0.68933560493321,0.0038239060856,0.801473999080218,0.0048852791263971,0.0091417828239061,0.0,9790000000.0,0.262897949351547,0.0389805097451274,0.0010500600664711,0.222177842219973,0.112008715565066,0.0019609316917594,0.667078154521491,0.645338824837533,0.593652185723657
,0.0060746857658791,0.696785591533518,0.809528440829472,0.204137422777308,0.0010409150488649,0.378547160146997,0.591654535328385,0.325175072504775,0.31580406546845,0.460095319582532,0.671592948271905,0.648473114104106,0.38891993591893,0.0001165717190034,0.463002944062807,0.0007096618236899,0.0241907238486592,0.0053658477137564,0.217847319524868,0.781795238219549,0.0016044096486407,0.864826183404941,0.337603045450133,0.999835664003964,0.180802049586384,0.0326693362267843,0.337603045450133,0.999835664003964,0.0089116726624877,0.172839132932249,0.0268411526341007,0.0205609580247232,0.110933233663468,0.0001694554956157,0.0873189804217466,0.610745181741203,0.565386017997903,0.631530047533595,0.0001950195019501,287000000.0,0.419961603541156,0.0220436492176923,0.278413387288795,0.284053018266026,0.0,0.0,0.0060769261593975,1.0,0.840947581977321,0.804124419927736,0.000461506343329,0.191605916311997,0.191605916311997,0.191605916311997,0.0148387096774194,0.176231053465048,0.827160867067751,0.618595628178529,0.303579149988435,0.0001130924910401,0.345508332758109,0.610746767753931,0.848422626845433,0.102027522188747,0.999130738219671,0.51194002849325,0.102016056801342,0.177223770430067,0.223314739529167,0.797614401685098,0.0001140743884761,0.0005082007744031,0.05909036454548,0.0003250208674626,0.545573484518099,0.527330156860646,0.47389460342222,0.610746767753931,0.0424617630206713,0.696785591533518,0.0,0.933022162581876,0.008621080811289,0.211697486891001,0.0,6940000000.0,0.264218943049631,0.0224887556221889,0.0211094163328929,0.0127878240728075,0.0035354587591576,0.0026245701314334,0.827552603713638,0.739535507690122,0.594273786899418
,0.0006533229180404,0.690157446962725,0.80932520276935,0.0892520328202755,0.0096807661271385,0.382639241483125,0.571843254065929,0.319374690528401,0.313812521236171,0.458742531899146,0.671568528179682,0.639429747378242,0.37837636451697,1490000000.0,0.461895775144058,0.0003688106239761,0.0107033325594294,0.0061531149458906,0.217533932754002,0.781524641044707,0.0001592974203408,0.317697486982158,0.335558491189664,0.871733958027637,0.15385836061448,0.0750650238692729,0.335558491189664,0.871733958027637,0.0037279134854493,0.168243794781873,0.031035680103061,0.0212231315912763,0.115456793205387,8620000000.0,0.493287124457878,0.598961365124613,0.569192796912151,0.634181723538034,0.0006590659065906,7740000000.0,0.402133910664596,0.003670296808417,0.276652191294639,0.283488425702934,0.0,0.0064776121008125,0.0050035426743975,1.0,0.840292035527488,0.798298269483283,0.0004406694342407,0.186886351186212,0.186886351186212,0.186886351186212,0.0282258064516129,0.171005203227509,0.831756205218127,0.631286104540066,0.303481020230441,550000000.0,0.341987575396556,0.598963663356347,0.84798777265058,0.100073283934533,0.998999823212744,0.399335157504353,0.100061882195841,0.171951495066657,0.209700293088778,0.797401357368975,0.0001084788555602,0.002444436658588,0.212029185194092,0.0024448306709903,0.548462712603576,0.530970608704963,0.477599571003754,0.598963663356347,0.0220606530828676,0.690157446962725,0.0,0.932367184775904,0.0267253505149961,0.0566543777448115,0.0876606944022674,6940000000.0,0.264075187853074,0.0809595202398801,0.0166183459769632,0.012009046225116,0.0128383249026446,0.0022612602184871,0.701732031261608,0.727263191461474,0.593848830164738
,0.0005376725878283,0.689359957518012,0.809447067487014,0.0215445699467557,0.0117472258631952,0.383464591585902,0.532823848707346,0.306323831081559,0.311044504085548,0.457212693819898,0.671544757091532,0.628295267012563,0.366817555232666,862000000.0,0.458867835904146,0.0013775482827556,0.0354233094568696,0.0053658477137564,0.217582613227621,0.781702746757816,0.0003777918119567,0.41161219790215,0.335464773940372,0.713023010401829,0.136274420895551,0.0514972983306447,0.335464773940372,0.713023010401829,0.0055619171235035,0.181878646793845,0.0274957420922279,0.0193499631314762,0.12143745433017,5830000000.0,0.576874945099375,0.609096838066623,0.56717407125033,0.631659840276161,0.0003860386038603,252000000.0,0.406064657707493,0.0085940924516839,0.272516315691161,0.285297668181567,0.0,0.0104423627230529,0.0049744827054391,1.0,0.841265891654724,0.806195443304991,0.0005598765177317,0.194007837849227,0.194007837849227,0.194007837849227,0.0237096774193548,0.174466480657567,0.818121353206155,0.629109896390203,0.30344234840463,0.0001498648961023,0.33522567523961,0.609096412459102,0.847971056085968,0.104714599788291,0.999067533887113,0.394314918251509,0.104678619701337,0.176169315357385,0.226151082537582,0.797460290407071,0.0001680885305828,0.0023705867789216,0.181531964860413,0.0021185621226545,0.559965111208024,0.564055891643022,0.497879393555306,0.609096412459102,0.0220516453353988,0.689359957518012,3720000000.0,0.938769319377381,0.0190722507070799,0.0066918320285533,0.0,0.0001400764738524,0.264006807002821,0.0584707646176912,0.0011530008890458,0.014504053474863,0.011470336357365,0.0023825403926534,0.743139371674065,0.731131484264307,0.59389726509929
